team_id,player_id
2192,114496
2192,123231
2192,47756
2192,105480
2192,47929
2192,134066
2192,121998
2192,108876
2192,135181
2192,118142
2192,108877
2193,120066
2193,135882
2193,41538
2193,61496
2193,47774
2193,106265
2193,107783
2193,41650
2193,47773
2193,61463
2193,103589
2193,128849
2193,65084
2193,124261
2193,123809
2193,132388
2193,59614
2193,119953
2193,120154
2193,122917
2193,109608
2193,124069
2193,142724
2193,121223
2193,117814
2193,123948
2193,124263
2193,128483
2193,135881
2193,117516
2193,141084
2193,119919
2194,401480
2194,401171
2194,401493
2194,401472
2194,401473
2194,401152
2194,401474
2194,401453
2194,401464
2194,401478
2194,401479
2194,401481
2194,401492
2194,401494
2194,401151
2194,401475
2194,320017
2194,401463
2194,401156
2194,401465
2194,401168
2194,401157
2194,401491
2195,119928
2195,47777
2195,142382
2195,120094
2195,119964
2195,128504
2195,142384
2195,41625
2195,120175
2195,61647
2195,142758
2195,126323
2195,106254
2195,136975
2195,123956
2195,128328
2195,142383
2195,142757
2195,127393
2195,136977
2195,119939
2195,132041
2195,133086
2195,120193
2195,104557
2195,140749
2195,119979
2195,132464
2195,126324
2195,120221
2195,140750
2208,103857
2208,63175
2208,125043
2208,60891
2208,122336
2208,59445
2208,60719
2208,60579
2208,121952
2208,41553
2208,108879
2208,102403
2208,116144
2208,130241
2208,60580
2208,59273
2208,140379
2208,59359
2208,43970
2208,59293
2208,140906
2208,134900
2208,140380
2208,128764
2208,132290
2208,117774
2208,125044
2208,125045
2208,134914
2208,135028
2208,143968
2208,113868
2209,106815
2209,43377
2209,45804
2209,102058
2209,141454
2209,133388
2209,45585
2209,45667
2209,105516
2209,129365
2209,37148
2209,132036
2209,63483
2209,112660
2209,126470
2209,122818
2209,143680
2209,111062
2209,132445
2209,42689
2209,104272
2209,110491
2209,135215
2209,143679
2209,143682
2209,133389
2209,110198
2209,143684
2209,143687
2209,143688
2209,112663
2209,143683
2209,143686
2209,141524
2209,143685
2209,111811
2209,143690
2209,143689
2209,143691
2209,143943
2209,262145
2209,524293
2209,1245213
2209,589845
2209,720918
2209,786452
2209,196625
2209,393232
2209,852001
2209,655384
2209,1507356
2209,2097183
2209,1638439
2209,2686990
2209,2949164
2209,2621447
2209,1769515
2209,1179690
2209,3014682
2209,1966127
2210,120268
2210,127797
2210,103956
2210,120063
2210,109602
2210,142274
2210,119904
2210,142273
2210,43967
2210,47963
2210,63680
2210,126437
2210,42985
2210,135908
2210,120029
2210,120040
2210,127392
2210,128501
2210,135894
2210,143239
2210,129398
2210,126890
2210,120032
2210,120038
2210,140426
2210,131066
2210,135909
2210,136960
2210,140427
2215,58852
2215,42975
2215,130165
2215,132347
2215,39798
2215,143751
2215,130164
2215,109885
2215,43388
2215,134818
2215,142435
2215,109876
2215,130163
2215,134815
2215,143750
2215,61581
2215,48108
2215,61590
2215,143754
2215,133639
2215,130167
2215,30117
2215,142298
2215,130159
2215,134946
2215,144645
2215,130161
2215,142780
2215,143752
2215,142779
2215,143753
2215,143756
2215,132346
2215,61231
2215,130173
2215,143755
2216,117400
2216,37601
2216,117406
2216,118445
2216,109858
2216,129462
2216,48119
2216,61583
2216,40976
2216,135311
2216,134039
2216,65185
2216,43956
2216,128895
2216,126664
2216,127712
2216,118447
2216,129641
2216,136018
2216,130511
2216,102437
2216,134949
2216,60341
2216,128798
2216,140097
2216,144646
2216,144707
2216,118190
2229,107851
2229,132370
2229,117463
2229,61427
2229,117833
2229,39417
2229,123980
2229,16453
2229,133147
2229,122071
2229,102667
2229,40418
2229,118033
2229,136894
2229,112178
2229,141053
2229,122251
2229,125778
2229,122069
2229,107385
2229,120922
2229,131027
2229,132063
2229,132632
2229,136013
2229,143579
2229,143143
2229,136100
2229,141777
2229,133368
2229,138091
2229,141052
2229,140661
2229,138097
2229,143346
2229,142293
2229,138099
2229,143258
2229,143580
2284,45778
2284,119913
2284,47982
2284,109605
2284,120249
2284,143193
2284,135889
2284,123785
2284,123790
2284,104218
2284,120103
2284,143191
2284,120174
2284,143192
2284,128305
2284,124903
2284,123787
2284,43873
2284,124944
2284,141002
2284,142737
2284,120246
2284,142738
2284,102468
2284,123786
2284,141515
2284,120111
2284,141567
2285,9385
2285,47816
2285,102567
2285,43699
2285,65068
2285,140183
2285,104579
2285,105181
2285,43936
2285,40749
2285,60855
2285,48000
2285,126791
2285,128979
2285,103091
2285,132553
2285,124892
2285,47984
2285,118856
2285,45835
2285,126278
2285,118884
2285,120021
2285,142853
2285,119905
2285,117510
2285,142359
2285,123902
2287,117529
2287,103784
2287,127710
2287,117533
2287,106338
2287,142886
2287,132026
2287,143152
2287,129458
2287,117522
2287,36821
2287,102433
2287,61546
2287,106332
2287,129459
2287,107790
2287,120340
2287,131310
2287,5106
2287,65193
2287,37044
2287,120343
2287,130079
2287,132025
2287,135309
2287,131309
2287,142885
2287,128526
2287,129030
2287,143952
2287,142887
2293,54245
2293,54246
2293,54247
2293,45398
2293,54250
2293,54251
2293,54252
2293,54253
2293,54254
2293,54255
2293,54256
2293,54257
2293,54258
2293,54259
2293,54694
2293,54261
2293,54262
2293,54263
2293,54264
2293,54265
2293,54266
2293,54267
2293,120530
2293,120529
2293,117744
2293,54680
2293,105985
2293,109025
2293,55418
2297,54348
2297,54338
2297,54340
2297,54352
2297,54341
2297,136775
2297,54343
2297,113403
2297,54353
2297,54358
2297,54347
2297,54337
2297,54349
2297,54339
2297,54350
2297,54351
2297,54355
2297,54354
2297,45373
2297,54357
2297,54344
2297,54346
2297,54359
2297,54790
2297,54792
2297,1073863438
2297,63761
2297,114024
2297,125910
2298,54371
2298,54361
2298,54362
2298,54363
2298,54364
2298,54366
2298,54367
2298,54368
2298,54369
2298,54360
2298,54372
2298,54373
2298,54374
2298,54375
2298,54073
2298,54376
2298,54378
2298,54379
2298,54380
2298,101875
2298,58636
2298,113338
2298,59496
2298,36627
2298,61681
2298,109126
2298,370836
2298,116356
2298,306481
2298,56059
2300,54406
2300,132308
2300,54408
2300,54421
2300,54410
2300,54424
2300,54411
2300,54412
2300,54415
2300,54721
2300,54418
2300,54407
2300,54419
2300,54420
2300,54423
2300,114098
2300,109343
2300,110812
2300,58634
2300,127493
2300,46864
2300,45261
2300,115132
2300,58632
2300,109009
2300,54072
2300,54783
2300,111490
2301,54440
2301,54430
2301,54431
2301,54444
2301,54442
2301,54434
2301,54433
2301,54435
2301,54436
2301,54450
2301,54438
2301,54429
2301,54432
2301,54441
2301,54443
2301,54445
2301,54446
2301,54447
2301,54448
2301,54449
2301,54437
2301,54451
2301,54763
2301,54762
2301,54076
2301,54681
2344,54659
2344,54660
2344,54661
2344,54662
2344,54663
2344,54664
2344,54077
2344,54675
2344,54666
2344,54668
2344,54078
2344,54671
2344,54672
2344,54673
2344,114085
2344,54665
2344,54676
2344,54677
2344,54678
2344,54679
2344,47306
2344,116355
2344,110654
2344,36203
2344,120427
2344,106787
2344,54370
2345,53780
2345,53781
2345,53782
2345,53783
2345,53784
2345,53785
2345,53786
2345,53787
2345,53788
2345,53798
2345,53790
2345,53791
2345,53792
2345,53793
2345,53795
2345,53796
2345,53797
2345,53799
2345,53800
2345,126060
2345,53802
2345,101883
2345,369857
2345,105084
2345,130292
2345,54713
2345,54342
2345,118101
2345,54056
2345,54786
2345,113286
2345,117753
2346,54682
2346,54696
2346,54683
2346,54693
2346,116304
2346,54670
2346,54688
2346,54689
2346,54690
2346,54700
2346,54692
2346,32844
2346,118193
2346,54684
2346,54695
2346,54151
2346,54698
2346,54699
2346,54702
2346,54701
2346,125740
2346,135426
2346,134991
2346,57393
2346,46564
2346,53789
2346,39730
2346,108218
2346,114638
2346,54813
2346,54117
2346,125038
2346,40347
2347,54705
2347,54707
2347,116361
2347,54708
2347,54709
2347,54710
2347,54711
2347,54712
2347,104711
2347,54714
2347,385410
2347,54716
2347,54717
2347,54718
2347,54719
2347,129115
2347,60486
2347,43266
2347,42446
2347,54726
2347,116357
2347,40273
2347,61442
2347,102109
2347,120514
2347,130357
2347,105083
2347,114021
2347,134867
2348,54170
2348,54729
2348,54742
2348,54730
2348,54743
2348,54733
2348,54735
2348,54744
2348,54736
2348,54157
2348,54739
2348,54740
2348,54731
2348,54741
2348,54732
2348,54734
2348,54746
2348,54747
2348,54748
2348,54737
2348,39976
2348,112378
2348,45368
2348,129094
2348,118211
2348,54061
2348,54119
2348,132941
2348,54417
2349,54067
2349,54057
2349,54058
2349,54059
2349,54060
2349,54071
2349,54062
2349,54063
2349,54064
2349,54065
2349,54066
2349,38784
2349,54068
2349,54069
2349,54070
2349,114845
2349,107906
2349,105057
2349,101872
2349,385409
2349,117766
2349,54697
2349,102526
2349,116647
2349,113281
2349,113955
2349,110838
2349,54687
2349,54409
2349,130319
2350,54113
2350,54103
2350,54104
2350,54105
2350,54106
2350,54107
2350,54109
2350,54120
2350,54111
2350,54124
2350,54102
2350,54114
2350,54115
2350,54116
2350,114110
2350,54728
2350,54118
2350,54108
2350,54121
2350,320708
2350,100935
2350,114078
2350,120354
2350,54249
2351,53907
2351,53896
2351,53908
2351,53897
2351,53910
2351,53900
2351,53912
2351,53903
2351,53917
2351,53895
2351,53906
2351,53909
2351,53898
2351,53899
2351,53911
2351,53902
2351,53913
2351,53901
2351,53905
2351,53915
2351,53916
2351,16474
2351,54112
2351,54750
2351,54791
2351,54691
2351,54703
2351,54704
2351,54381
2351,54382
2351,54365
2351,54727
2352,107236
2352,54764
2352,54753
2352,54754
2352,54755
2352,54769
2352,54756
2352,54757
2352,54758
2352,54760
2352,54761
2352,57031
2352,130464
2352,54752
2352,54765
2352,54767
2352,54766
2352,54768
2352,54770
2352,54771
2352,59710
2352,54772
2352,54773
2352,130235
2352,37271
2352,130137
2352,105028
2353,54785
2353,54775
2353,54776
2353,54789
2353,54787
2353,54779
2353,54778
2353,54780
2353,54781
2353,54784
2353,37827
2353,54774
2353,54777
2353,46825
2353,54788
2353,133543
2353,63916
2353,118007
2353,60928
2353,54794
2353,59835
2353,132933
2353,40150
2353,109124
2353,109915
2353,46647
2353,113295
2354,54798
2354,54799
2354,54811
2354,54800
2354,54812
2354,54802
2354,54804
2354,54805
2354,54815
2354,54807
2354,54808
2354,54809
2354,54810
2354,54162
2354,54801
2354,54814
2354,54803
2354,54816
2354,39020
2354,399040
2354,54818
2354,54819
2354,54414
2354,54123
2354,105061
2354,104794
2354,108905
2355,54148
2355,54149
2355,54150
2355,125802
2355,54152
2355,54153
2355,54154
2355,54156
2355,54725
2355,54158
2355,54159
2355,54160
2355,136776
2355,54163
2355,54164
2355,54166
2355,54167
2355,54168
2355,54169
2355,101011
2355,103142
2355,111032
2355,323836
2355,54738
2355,117825
2356,54832
2356,54821
2356,54822
2356,54823
2356,54824
2356,54825
2356,54826
2356,54828
2356,54840
2356,54829
2356,54830
2356,54820
2356,54831
2356,54833
2356,54834
2356,54835
2356,54836
2356,54837
2356,54827
2356,54838
2356,130266
2356,129127
2356,54842
2356,57032
2356,105020
2356,371518
2356,129135
2356,54439
2357,54854
2357,54856
2357,54845
2357,54857
2357,54847
2357,54850
2357,54859
2357,54863
2357,54862
2357,54864
2357,54853
2357,54843
2357,54855
2357,54844
2357,54858
2357,54846
2357,54849
2357,54841
2357,54860
2357,54861
2357,54851
2357,54852
2357,54865
2357,63427
2357,46551
2357,109292
2357,130325
2357,100543
2357,1073846197
2357,54839
2360,59415
2360,135216
2360,41455
2360,60825
2360,45660
2360,115121
2360,60270
2360,122276
2360,59433
2360,59419
2360,65240
2360,34487
2360,127060
2360,45803
2360,63470
2360,109816
2360,114522
2360,59414
2360,44000
2360,45614
2360,126310
2360,112667
2360,143222
2360,115294
2360,141022
2360,127061
2360,59307
2360,128767
2360,140907
2360,127506
2360,134403
2360,144590
2360,143396
2361,108893
2361,123808
2361,120069
2361,104539
2361,104538
2361,120182
2361,120024
2361,103993
2361,120068
2361,120037
2361,142279
2361,65077
2361,42227
2361,47996
2361,140915
2361,109618
2361,65045
2361,129402
2361,135912
2361,120197
2361,128558
2361,61664
2361,107732
2361,120145
2361,119967
2361,109609
2361,133087
2365,33755
2365,123989
2365,131493
2365,131489
2365,115337
2365,121467
2365,121546
2365,121542
2365,121537
2365,140892
2365,103276
2365,121538
2365,144567
2365,121551
2365,121543
2365,101030
2365,118697
2365,123990
2365,59751
2365,44698
2365,124950
2365,123992
2365,140891
2365,103444
2365,129377
2365,132428
2365,132556
2365,141713
2369,45220
2369,112732
2369,111167
2369,108040
2369,61325
2369,114167
2369,112736
2369,112738
2369,117880
2369,112737
2369,132897
2369,16812
2369,127049
2369,114262
2369,108796
2369,130801
2369,115928
2369,109919
2369,111473
2369,127965
2369,129952
2369,142356
2369,46455
2369,60754
2369,127970
2369,109412
2369,46206
2369,134502
2369,8013
2369,117944
2382,401285
2382,401286
2382,401287
2382,401288
2382,401289
2382,401290
2382,401291
2382,401292
2382,401293
2382,401294
2382,401295
2382,401296
2382,401297
2382,401298
2382,401299
2382,401300
2382,401301
2382,401302
2382,401303
2382,401304
2382,401305
2382,401306
2382,401307
2387,41227
2387,114358
2387,63676
2387,140160
2387,113761
2387,114803
2387,113938
2387,60432
2387,117800
2387,132905
2387,127607
2387,132900
2387,106771
2387,131762
2387,46778
2387,132903
2387,60962
2387,111180
2387,124170
2387,111182
2387,116947
2387,125879
2387,129938
2387,101851
2387,114723
2387,119641
2387,131968
2387,140161
2388,107628
2388,113947
2388,46427
2388,127730
2388,127605
2388,106540
2388,128759
2388,132927
2388,113469
2388,127683
2388,108791
2388,113251
2388,44890
2388,112587
2388,102293
2388,135943
2388,133071
2388,60710
2388,110566
2388,127769
2388,104389
2388,60735
2388,129979
2388,130175
2388,130258
2388,44156
2388,137103
2388,137271
2391,122780
2391,104860
2391,112154
2391,130764
2391,58694
2391,122538
2391,132856
2391,61391
2391,108842
2391,106613
2391,108438
2391,125908
2391,103181
2391,106344
2391,109324
2391,45633
2391,108822
2391,137797
2391,109339
2391,113166
2391,118024
2391,42344
2391,42537
2391,122777
2391,110005
2391,126016
2391,140525
2391,139879
2393,45158
2393,106912
2393,112521
2393,38667
2393,32595
2393,115956
2393,139893
2393,116932
2393,47245
2393,114421
2393,130038
2393,133276
2393,114307
2393,135171
2393,107317
2393,101508
2393,133214
2393,121282
2393,132541
2393,140325
2393,114787
2393,125768
2393,114698
2393,134415
2393,138060
2393,116223
2393,141409
2393,111819
2393,141410
2393,100606
2398,54876
2398,54877
2398,54878
2398,54879
2398,54880
2398,54881
2398,54882
2398,54883
2398,54884
2398,54885
2398,54886
2398,54887
2398,54888
2398,54889
2398,54890
2398,54891
2398,55221
2398,54892
2398,54893
2398,54894
2398,53662
2398,57598
2398,54895
2398,40791
2398,57099
2398,121726
2398,44554
2399,54896
2399,54897
2399,54898
2399,54899
2399,54900
2399,54901
2399,54902
2399,54903
2399,54904
2399,54905
2399,54906
2399,54907
2399,53507
2399,54908
2399,54909
2399,53509
2399,54910
2399,54911
2399,54912
2399,54913
2399,52439
2399,54914
2399,54915
2400,54916
2400,54917
2400,54918
2400,54919
2400,54920
2400,54921
2400,54922
2400,54923
2400,54924
2400,54925
2400,54926
2400,54927
2400,54928
2400,54929
2400,54930
2400,54931
2400,57595
2400,55300
2400,53406
2400,54932
2400,54933
2400,54934
2400,54935
2400,72
2400,38975
2400,111083
2400,135253
2401,54936
2401,54937
2401,54938
2401,54939
2401,54940
2401,54941
2401,54942
2401,54943
2401,54944
2401,54945
2401,54946
2401,54947
2401,54948
2401,54949
2401,54950
2401,54951
2401,53508
2401,54952
2401,53408
2401,54953
2401,54954
2401,53491
2401,54955
2401,16094
2401,126874
2401,15106
2401,16511
2401,16870
2401,127761
2401,127760
2402,54956
2402,54957
2402,54958
2402,54959
2402,54960
2402,54961
2402,54962
2402,54963
2402,54964
2402,54965
2402,54966
2402,323558
2402,54968
2402,54969
2402,54970
2402,54971
2402,53511
2402,53684
2402,54972
2402,54973
2402,53409
2402,54974
2402,54975
2402,130528
2402,15365
2402,54967
2402,121620
2402,39001
2402,121718
2402,108812
2402,121810
2403,54976
2403,54977
2403,54978
2403,54989
2403,54990
2403,54991
2403,54982
2403,54992
2403,54993
2403,54980
2403,54994
2403,54987
2403,54988
2403,52307
2403,54981
2403,54979
2403,54983
2403,54984
2403,54985
2403,54986
2403,54995
2403,57888
2403,57890
2403,121766
2403,132526
2403,135472
2403,15958
2403,127743
2404,125337
2404,54997
2404,54998
2404,55009
2404,55010
2404,55001
2404,55011
2404,55012
2404,55003
2404,55002
2404,55005
2404,53492
2404,55007
2404,53690
2404,55008
2404,57844
2404,54999
2404,55000
2404,55004
2404,55013
2404,55006
2404,55014
2404,55015
2404,129376
2404,15054
2404,11016
2404,119162
2404,61293
2404,11146
2404,16826
2404,1073869060
2405,55016
2405,55017
2405,55018
2405,55019
2405,55020
2405,55021
2405,55030
2405,55031
2405,55022
2405,55025
2405,55026
2405,55027
2405,55028
2405,55029
2405,55024
2405,56307
2405,55023
2405,57712
2405,55032
2405,57530
2405,55033
2405,55034
2405,55035
2405,37814
2405,127820
2405,124131
2405,47321
2405,124135
2405,16834
2405,124132
2406,55036
2406,55037
2406,55038
2406,55049
2406,55042
2406,55041
2406,55052
2406,55043
2406,55044
2406,55045
2406,55046
2406,53688
2406,55047
2406,55048
2406,55039
2406,55040
2406,55050
2406,53658
2406,55051
2406,55053
2406,53663
2406,55054
2406,55055
2406,135234
2406,16423
2406,124149
2406,133596
2407,55056
2407,55057
2407,55058
2407,55059
2407,55070
2407,55061
2407,55072
2407,55063
2407,55064
2407,55065
2407,55066
2407,55067
2407,53506
2407,55068
2407,55060
2407,55069
2407,57884
2407,55062
2407,55071
2407,57886
2407,55073
2407,55074
2407,55075
2407,1073758285
2407,16088
2407,15191
2407,15441
2407,105991
2407,135189
2407,16370
2407,16833
2407,296
2407,128751
2408,55076
2408,55077
2408,55078
2408,55079
2408,55080
2408,55081
2408,55082
2408,55083
2408,55084
2408,55085
2408,55086
2408,55087
2408,55088
2408,55089
2408,55185
2408,55090
2408,57561
2408,55091
2408,55092
2408,55093
2408,55094
2408,55095
2408,55150
2409,55096
2409,55097
2409,55098
2409,55110
2409,55100
2409,55101
2409,55102
2409,55103
2409,55104
2409,55105
2409,55106
2409,53400
2409,55107
2409,55099
2409,55108
2409,55109
2409,55111
2409,55112
2409,53398
2409,55113
2409,53399
2409,55114
2409,55115
2450,114837
2450,107760
2450,118832
2450,108784
2450,46360
2450,127889
2450,131291
2450,58676
2450,125301
2450,132400
2450,115529
2450,46315
2450,122297
2450,111370
2450,117588
2450,133415
2450,127534
2450,119895
2450,126243
2450,134478
2450,138341
2450,44247
2450,130099
2450,133600
2450,114841
2450,60782
2450,127749
2450,110960
2450,133414
2451,106566
2451,108580
2451,123439
2451,114652
2451,113490
2451,385566
2451,113342
2451,393216
2451,61210
2451,128032
2451,60939
2451,373527
2451,403669
2451,117853
2451,131070
2451,395753
2451,102633
2451,389118
2451,370144
2451,108321
2451,108793
2451,109349
2451,373461
2451,397373
2451,397374
2451,136108
2451,392201
2451,398235
2452,46164
2452,104765
2452,108456
2452,129985
2452,116193
2452,58811
2452,45888
2452,135161
2452,101138
2452,116192
2452,65291
2452,116188
2452,118607
2452,135159
2452,133537
2452,135160
2452,137928
2452,107872
2452,119851
2452,116623
2452,134965
2452,135477
2452,133354
2452,139642
2453,388458
2453,308753
2453,370939
2453,134707
2453,110559
2453,375603
2453,111198
2453,127159
2453,47491
2453,60942
2453,45507
2453,110781
2453,386408
2453,135114
2453,58730
2453,363261
2453,320834
2453,366638
2453,110562
2453,378845
2453,379201
2453,124983
2453,110278
2453,378338
2453,115295
2453,388520
2453,390405
2453,363722
2453,387158
2453,125653
2453,397259
2453,397260
2453,128264
2453,393427
2453,373456
2453,390407
2454,45644
2454,115057
2454,135478
2454,101563
2454,116150
2454,127754
2454,127753
2454,121248
2454,119051
2454,46363
2454,140551
2454,45637
2454,123101
2454,125700
2454,106637
2454,130023
2454,114046
2454,124978
2454,135367
2454,46387
2454,101720
2454,111356
2454,126606
2454,107421
2454,134966
2454,128033
2454,134535
2454,113467
2454,123118
2454,137988
2459,111470
2459,111809
2459,115058
2459,104447
2459,135131
2459,58765
2459,46756
2459,113479
2459,121202
2459,110378
2459,47391
2459,33328
2459,131777
2459,134716
2459,39394
2459,121347
2459,120375
2459,113365
2459,113478
2459,131779
2459,106581
2459,108836
2459,121348
2459,128006
2459,130127
2459,131778
2459,116411
2464,111474
2464,116180
2464,42268
2464,134941
2464,106602
2464,123084
2464,109348
2464,127064
2464,139721
2464,103199
2464,127172
2464,116148
2464,106556
2464,138429
2464,126899
2464,47034
2464,110273
2464,131774
2464,123089
2464,58721
2464,127175
2464,128017
2464,106236
2464,135276
2464,127704
2464,133338
2464,141057
2464,127075
2464,138103
2464,123412
2464,124038
2464,135082
2464,118520
2464,127492
2464,140671
2464,122719
2464,46357
2464,122334
2464,133347
2464,140484
2464,851980
2464,131076
2464,327686
2464,720903
2464,655369
2464,65556
2464,1441795
2464,524323
2464,3538969
2464,1179663
2464,1376280
2464,3080219
2464,1507368
2464,2228275
2464,3866661
2464,917543
2464,3211281
2464,1703952
2464,2490416
2464,1245229
2465,127881
2465,123082
2465,126364
2465,141059
2465,114632
2465,104762
2465,130093
2465,135548
2465,138598
2465,135278
2465,137946
2465,108824
2465,110716
2465,114716
2465,130519
2465,136978
2465,124252
2465,104480
2465,127860
2465,130123
2465,113535
2465,110412
2465,135085
2465,128015
2465,127861
2465,135277
2465,138597
2465,118513
2465,111377
2465,139963
2465,116199
2465,130045
2468,63511
2468,46309
2468,106576
2468,60936
2468,133204
2468,118500
2468,108483
2468,130087
2468,44852
2468,110782
2468,37263
2468,130084
2468,142028
2468,46148
2468,46963
2468,143622
2468,38816
2468,58735
2468,143625
2468,125049
2468,126607
2468,117063
2468,143629
2468,142030
2468,143624
2468,143626
2468,143627
2469,55272
2469,55273
2469,55274
2469,55275
2469,55288
2469,55277
2469,55278
2469,55279
2469,55280
2469,55281
2469,55282
2469,55283
2469,55284
2469,55285
2469,55286
2469,55287
2469,55276
2469,55289
2469,55290
2469,55292
2469,55291
2469,55293
2469,55294
2469,55295
2469,55296
2469,55297
2469,55298
2469,55299
2473,55733
2473,55522
2473,47655
2473,55746
2473,55525
2473,55526
2473,56230
2473,55530
2473,55757
2473,55528
2473,55748
2473,55532
2473,55533
2473,55534
2473,55535
2473,55543
2473,56165
2473,55542
2473,55539
2473,56154
2473,136825
2473,107209
2473,55523
2473,55984
2473,128375
2478,55644
2478,55645
2478,55724
2478,55659
2478,55738
2478,55649
2478,55650
2478,55540
2478,55652
2478,55836
2478,55728
2478,55655
2478,55656
2478,55657
2478,113883
2478,55857
2478,56036
2478,55661
2478,55895
2478,56217
2478,55750
2478,55907
2478,55745
2478,55866
2478,55722
2478,55541
2478,55741
2480,55663
2480,58044
2480,55732
2480,55707
2480,55699
2480,55701
2480,55714
2480,55717
2480,55698
2480,392457
2480,43686
2480,55705
2480,55706
2480,55708
2480,55709
2480,55700
2480,56060
2480,55697
2480,55711
2480,55712
2480,56145
2480,55762
2480,56132
2480,55760
2480,118457
2480,56258
2481,55719
2481,41301
2481,55721
2481,55764
2481,55723
2481,57405
2481,55735
2481,56239
2481,56143
2481,367152
2481,55729
2481,55667
2481,55731
2481,56162
2481,57923
2481,55734
2481,58211
2481,55755
2481,57932
2481,56120
2481,55742
2481,55763
2481,55695
2481,369840
2481,57921
2481,55864
2483,55792
2483,55770
2483,55771
2483,104581
2483,55773
2483,55774
2483,55788
2483,55776
2483,55775
2483,55793
2483,55809
2483,55780
2483,55781
2483,55782
2483,55783
2483,58333
2483,107762
2483,391134
2483,55787
2483,55777
2483,55789
2483,55790
2483,58310
2483,56152
2483,56128
2483,57929
2484,55794
2484,55915
2484,55727
2484,55756
2484,56172
2484,55813
2484,55800
2484,55801
2484,55797
2484,100509
2484,55804
2484,55730
2484,55753
2484,55970
2484,55795
2484,55799
2484,55811
2484,55812
2484,55798
2484,55808
2484,56039
2484,58046
2484,55802
2484,33431
2484,55544
2484,55807
2484,130483
2486,55844
2486,55846
2486,55845
2486,42409
2486,302809
2486,55849
2486,55868
2486,309868
2486,55779
2486,55965
2486,55854
2486,58312
2486,55856
2486,298700
2486,55858
2486,55828
2486,55860
2486,55803
2486,55862
2486,56030
2486,46577
2486,55865
2486,58172
2486,55867
2486,55819
2486,116328
2488,55913
2488,55662
2488,58207
2488,55851
2488,55910
2488,55912
2488,56240
2488,55917
2488,55902
2488,55903
2488,55904
2488,55952
2488,55906
2488,388522
2488,55908
2488,55897
2488,55537
2488,55898
2488,55900
2488,56262
2488,55914
2488,56104
2488,55830
2488,56229
2488,47702
2490,55944
2490,55752
2490,369948
2490,55947
2490,56226
2490,385283
2490,55950
2490,55951
2490,58321
2490,55968
2490,55954
2490,55955
2490,58327
2490,58171
2490,55959
2490,55949
2490,55946
2490,55545
2490,55948
2490,55718
2490,55964
2490,58314
2490,55966
2490,55967
2490,108903
2491,55969
2491,55982
2491,55971
2491,55957
2491,55973
2491,55974
2491,57935
2491,55976
2491,55977
2491,307283
2491,55538
2491,55980
2491,56032
2491,46787
2491,55983
2491,56094
2491,55816
2491,55818
2491,58224
2491,36743
2491,55840
2491,55990
2491,55991
2491,56043
2491,58338
2491,58167
2491,55814
2493,56019
2493,56020
2493,56021
2493,56023
2493,56033
2493,56024
2493,56034
2493,56026
2493,56037
2493,56028
2493,56029
2493,55945
2493,56031
2493,55979
2493,55817
2493,56035
2493,56041
2493,55796
2493,57931
2493,56214
2493,56027
2493,56040
2493,58306
2493,56231
2493,55987
2493,56263
2493,58040
2493,128459
2494,392452
2494,55826
2494,112434
2494,129087
2494,56047
2494,56062
2494,56051
2494,56052
2494,56053
2494,55848
2494,56055
2494,56056
2494,56045
2494,56058
2494,58052
2494,55905
2494,56061
2494,55985
2494,56063
2494,56064
2494,56065
2494,105033
2494,56067
2496,56116
2496,56095
2496,56108
2496,56097
2496,56118
2496,56115
2496,56100
2496,56101
2496,55806
2496,56103
2496,56048
2496,56105
2496,114721
2496,56107
2496,392454
2496,55772
2496,55855
2496,56111
2496,56096
2496,56113
2496,56114
2496,55986
2496,55992
2496,55993
2496,56025
2496,133122
2496,56066
2497,56119
2497,55743
2497,56121
2497,56122
2497,55524
2497,56124
2497,56125
2497,56126
2497,56127
2497,56129
2497,300066
2497,56130
2497,56142
2497,296010
2497,56133
2497,134808
2497,56135
2497,56136
2497,56137
2497,56138
2497,56139
2497,56140
2497,55842
2497,55861
2497,55815
2497,55838
2497,55648
2497,55737
2498,367143
2498,56110
2498,56146
2498,56167
2498,56148
2498,56149
2498,55916
2498,56151
2498,56109
2498,56153
2498,56168
2498,56155
2498,56156
2498,56157
2498,56158
2498,56159
2498,56160
2498,58054
2498,56166
2498,56163
2498,56164
2498,55710
2498,55850
2498,55664
2498,55703
2499,56169
2499,56170
2499,55852
2499,108902
2499,56173
2499,56192
2499,56175
2499,56176
2499,56022
2499,56178
2499,56179
2499,56180
2499,56181
2499,56193
2499,56183
2499,56184
2499,55834
2499,56186
2499,56177
2499,61173
2499,56189
2499,56190
2499,59188
2499,56171
2499,55989
2499,55853
2499,55972
2501,56225
2501,56215
2501,56216
2501,56238
2501,56218
2501,56219
2501,56220
2501,56221
2501,55536
2501,56237
2501,56224
2501,367083
2501,56123
2501,56227
2501,56228
2501,58336
2501,56236
2501,102905
2501,56232
2501,55759
2501,56234
2501,56235
2501,56112
2501,56134
2501,58343
2501,56222
2501,58227
2501,56141
2501,56131
2506,107049
2506,115923
2506,46923
2506,102272
2506,123091
2506,47320
2506,108667
2506,114326
2506,114814
2506,60866
2506,110950
2506,127900
2506,141815
2506,114804
2506,114926
2506,127988
2506,141816
2506,141817
2506,42839
2506,113588
2506,126819
